Trans_Date,Src,Tgt,Amount
2020-09,四条烏丸,五条烏丸,3451
2020-09,四条烏丸,四条室町,3344
2020-09,四条烏丸,四条車屋,3403
2020-09,四条車屋,三条車屋,3188
2020-09,四条車屋,五条車屋,3296
2020-09,四条車屋,四条烏丸,3421
2020-10,一条堀川,一条新町,2654
2020-10,一条堀川,二条堀川,2673
2020-10,一条室町,一条新町,2816
2020-10,一条室町,一条烏丸,2950
2020-10,一条室町,二条室町,2945
2020-10,一条新町,一条堀川,2738
2020-10,一条新町,一条室町,2831
2020-10,一条新町,二条新町,2696
2020-10,一条烏丸,一条室町,2869
2020-10,一条烏丸,一条車屋,3041
2020-10,一条烏丸,二条烏丸,3110
2020-10,一条車屋,一条烏丸,3046
2020-10,一条車屋,二条車屋,2980
2020-10,三条堀川,三条新町,2974
2020-10,三条堀川,二条堀川,2767
2020-10,三条堀川,四条堀川,2940
2020-10,三条室町,三条新町,3092
2020-10,三条室町,三条烏丸,3205
2020-10,三条室町,二条室町,3196
2020-10,三条室町,四条室町,3260
2020-10,三条新町,三条堀川,2961
2020-10,三条新町,三条室町,3039
2020-10,三条新町,二条新町,2887
2020-10,三条新町,四条新町,3083
2020-10,三条烏丸,三条室町,3323
2020-10,三条烏丸,三条車屋,3373
2020-10,三条烏丸,二条烏丸,3209
2020-10,三条烏丸,四条烏丸,3477
2020-10,三条車屋,三条烏丸,3417
2020-10,三条車屋,二条車屋,3150
2020-10,三条車屋,四条車屋,3142
2020-10,二条堀川,一条堀川,2693
2020-10,二条堀川,三条堀川,2790
2020-10,二条堀川,二条新町,2835
2020-10,二条室町,一条室町,2858
2020-10,二条室町,三条室町,3112
2020-10,二条室町,二条新町,3048
2020-10,二条室町,二条烏丸,3082
2020-10,二条新町,一条新町,2793
2020-10,二条新町,三条新町,2970
2020-10,二条新町,二条堀川,2846
2020-10,二条新町,二条室町,2960
2020-10,二条烏丸,一条烏丸,3035
2020-10,二条烏丸,三条烏丸,3230
2020-10,二条烏丸,二条室町,3119
2020-10,二条烏丸,二条車屋,3264
2020-10,二条車屋,一条車屋,2923
2020-10,二条車屋,三条車屋,3149
2020-10,二条車屋,二条烏丸,3318
2020-10,五条堀川,五条新町,2963
2020-10,五条堀川,四条堀川,3186
2020-10,五条室町,五条新町,3082
2020-10,五条室町,五条烏丸,3292
2020-10,五条室町,四条室町,3428
2020-10,五条新町,五条堀川,3005
2020-10,五条新町,五条室町,3085
2020-10,五条新町,四条新町,3305
2020-10,五条烏丸,五条室町,3243
2020-10,五条烏丸,五条車屋,3377
2020-10,五条烏丸,四条烏丸,3617
2020-10,五条車屋,五条烏丸,3429
2020-10,五条車屋,四条車屋,3352
2020-10,四条堀川,三条堀川,2958
2020-10,四条堀川,五条堀川,3085
2020-10,四条堀川,四条新町,3188
2020-10,四条室町,三条室町,3228
2020-10,四条室町,五条室町,3434
2020-10,四条室町,四条新町,3289
2020-10,四条室町,四条烏丸,3418
2020-10,四条新町,三条新町,3048
2020-10,四条新町,五条新町,3275
2020-10,四条新町,四条堀川,3121
2020-10,四条新町,四条室町,3377
2020-10,四条烏丸,三条烏丸,3465
2020-10,四条烏丸,五条烏丸,3495
2020-10,四条烏丸,四条室町,3529
2020-10,四条烏丸,四条車屋,3531
2020-10,四条車屋,三条車屋,3259
2020-10,四条車屋,五条車屋,3512
2020-10,四条車屋,四条烏丸,3530
2020-11,一条堀川,一条新町,2588
2020-11,一条堀川,二条堀川,2561
2020-11,一条室町,一条新町,2869
2020-11,一条室町,一条烏丸,2837
2020-11,一条室町,二条室町,2773
2020-11,一条新町,一条堀川,2575
2020-11,一条新町,一条室町,2685
2020-11,一条新町,二条新町,2727
2020-11,一条烏丸,一条室町,2941
2020-11,一条烏丸,一条車屋,3030
2020-11,一条烏丸,二条烏丸,2999
2020-11,一条車屋,一条烏丸,2992
2020-11,一条車屋,二条車屋,2978
2020-11,三条堀川,三条新町,2804
2020-11,三条堀川,二条堀川,2748
2020-11,三条堀川,四条堀川,2758
2020-11,三条室町,三条新町,2980
2020-11,三条室町,三条烏丸,3087
2020-11,三条室町,二条室町,2949
2020-11,三条室町,四条室町,3165
2020-11,三条新町,三条堀川,2779
2020-11,三条新町,三条室町,2998
2020-11,三条新町,二条新町,2830
2020-11,三条新町,四条新町,2942
2020-11,三条烏丸,三条室町,3101
2020-11,三条烏丸,三条車屋,3371
2020-11,三条烏丸,二条烏丸,3184
2020-11,三条烏丸,四条烏丸,3236
2020-11,三条車屋,三条烏丸,3388
2020-11,三条車屋,二条車屋,2953
2020-11,三条車屋,四条車屋,3235
2020-11,二条堀川,一条堀川,2558
2020-11,二条堀川,三条堀川,2645
2020-11,二条堀川,二条新町,2642
2020-11,二条室町,一条室町,2795
2020-11,二条室町,三条室町,3097
2020-11,二条室町,二条新町,2839
2020-11,二条室町,二条烏丸,2962
2020-11,二条新町,一条新町,2614
2020-11,二条新町,三条新町,2784
2020-11,二条新町,二条堀川,2673
2020-11,二条新町,二条室町,2865
2020-11,二条烏丸,一条烏丸,2894
2020-11,二条烏丸,三条烏丸,3178
2020-11,二条烏丸,二条室町,3019
2020-11,二条烏丸,二条車屋,3145
2020-11,二条車屋,一条車屋,2871
2020-11,二条車屋,三条車屋,3066
2020-11,二条車屋,二条烏丸,3056
2020-11,五条堀川,五条新町,2840
2020-11,五条堀川,四条堀川,2989
2020-11,五条室町,五条新町,3015
2020-11,五条室町,五条烏丸,3101
2020-11,五条室町,四条室町,3271
2020-11,五条新町,五条堀川,2790
2020-11,五条新町,五条室町,3046
2020-11,五条新町,四条新町,3221
2020-11,五条烏丸,五条室町,3215
2020-11,五条烏丸,五条車屋,3313
2020-11,五条烏丸,四条烏丸,3458
2020-11,五条車屋,五条烏丸,3240
2020-11,五条車屋,四条車屋,3405
2020-11,四条堀川,三条堀川,2809
2020-11,四条堀川,五条堀川,3037
2020-11,四条堀川,四条新町,2961
2020-11,四条室町,三条室町,3142
2020-11,四条室町,五条室町,3303
2020-11,四条室町,四条新町,3224
2020-11,四条室町,四条烏丸,3250
2020-11,四条新町,三条新町,3119
2020-11,四条新町,五条新町,3209
2020-11,四条新町,四条堀川,3008
2020-11,四条新町,四条室町,3180
2020-11,四条烏丸,三条烏丸,3307
2020-11,四条烏丸,五条烏丸,3484
2020-11,四条烏丸,四条室町,3395
2020-11,四条烏丸,四条車屋,3400
2020-11,四条車屋,三条車屋,3106
2020-11,四条車屋,五条車屋,3228
2020-11,四条車屋,四条烏丸,3476
2020-12,一条堀川,一条新町,2572
2020-12,一条堀川,二条堀川,2630
2020-12,一条室町,一条新町,2753
2020-12,一条室町,一条烏丸,2950
2020-12,一条室町,二条室町,2919
2020-12,一条新町,一条堀川,2574
2020-12,一条新町,一条室町,2750
2020-12,一条新町,二条新町,2780
2020-12,一条烏丸,一条室町,2932
2020-12,一条烏丸,一条車屋,3088
2020-12,一条烏丸,二条烏丸,3073
2020-12,一条車屋,一条烏丸,3131
2020-12,一条車屋,二条車屋,2939
2020-12,三条堀川,三条新町,3043
2020-12,三条堀川,二条堀川,2766
2020-12,三条堀川,四条堀川,2945
2020-12,三条室町,三条新町,3049
2020-12,三条室町,三条烏丸,3251
2020-12,三条室町,二条室町,3166
2020-12,三条室町,四条室町,3219
2020-12,三条新町,三条堀川,3000
2020-12,三条新町,三条室町,3036
2020-12,三条新町,二条新町,2916
2020-12,三条新町,四条新町,3093
2020-12,三条烏丸,三条室町,3287
2020-12,三条烏丸,三条車屋,3357
2020-12,三条烏丸,二条烏丸,3320
2020-12,三条烏丸,四条烏丸,3389
2020-12,三条車屋,三条烏丸,3368
2020-12,三条車屋,二条車屋,3121
2020-12,三条車屋,四条車屋,3239
2020-12,二条堀川,一条堀川,2604
2020-12,二条堀川,三条堀川,2718
2020-12,二条堀川,二条新町,2770
2020-12,二条室町,一条室町,2949
2020-12,二条室町,三条室町,3047
2020-12,二条室町,二条新町,2846
2020-12,二条室町,二条烏丸,3139
2020-12,二条新町,一条新町,2713
2020-12,二条新町,三条新町,2952
2020-12,二条新町,二条堀川,2817
2020-12,二条新町,二条室町,2880
2020-12,二条烏丸,一条烏丸,3113
2020-12,二条烏丸,三条烏丸,3292
2020-12,二条烏丸,二条室町,3090
2020-12,二条烏丸,二条車屋,3288
2020-12,二条車屋,一条車屋,2922
2020-12,二条車屋,三条車屋,3068
2020-12,二条車屋,二条烏丸,3239
2020-12,五条堀川,五条新町,3006
2020-12,五条堀川,四条堀川,3140
2020-12,五条室町,五条新町,3041
2020-12,五条室町,五条烏丸,3279
2020-12,五条室町,四条室町,3473
2020-12,五条新町,五条堀川,2941
2020-12,五条新町,五条室町,3143
2020-12,五条新町,四条新町,3327
2020-12,五条烏丸,五条室町,3294
2020-12,五条烏丸,五条車屋,3430
2020-12,五条烏丸,四条烏丸,3612
2020-12,五条車屋,五条烏丸,3467
2020-12,五条車屋,四条車屋,3377
2020-12,四条堀川,三条堀川,2988
2020-12,四条堀川,五条堀川,3099
2020-12,四条堀川,四条新町,3101
2020-12,四条室町,三条室町,3379
2020-12,四条室町,五条室町,3459
2020-12,四条室町,四条新町,3286
2020-12,四条室町,四条烏丸,3383
2020-12,四条新町,三条新町,3104
2020-12,四条新町,五条新町,3288
2020-12,四条新町,四条堀川,2984
2020-12,四条新町,四条室町,3300
2020-12,四条烏丸,三条烏丸,3442
2020-12,四条烏丸,五条烏丸,3472
2020-12,四条烏丸,四条室町,3509
2020-12,四条烏丸,四条車屋,3556
2020-12,四条車屋,三条車屋,3303
2020-12,四条車屋,五条車屋,3463
2020-12,四条車屋,四条烏丸,3672
2021-01,一条堀川,一条新町,2654
2021-01,一条堀川,二条堀川,2561
2021-01,一条室町,一条新町,2720
2021-01,一条室町,一条烏丸,2960
2021-01,一条室町,二条室町,2940
2021-01,一条新町,一条堀川,2630
2021-01,一条新町,一条室町,2830
2021-01,一条新町,二条新町,2786
2021-01,一条烏丸,一条室町,2904
2021-01,一条烏丸,一条車屋,3177
2021-01,一条烏丸,二条烏丸,3068
2021-01,一条車屋,一条烏丸,3121
2021-01,一条車屋,二条車屋,2904
2021-01,三条堀川,三条新町,2903
2021-01,三条堀川,二条堀川,2766
2021-01,三条堀川,四条堀川,2849
2021-01,三条室町,三条新町,3088
2021-01,三条室町,三条烏丸,3278
2021-01,三条室町,二条室町,3066
2021-01,三条室町,四条室町,3359
2021-01,三条新町,三条堀川,2944
2021-01,三条新町,三条室町,3209
2021-01,三条新町,二条新町,2900
2021-01,三条新町,四条新町,3113
2021-01,三条烏丸,三条室町,3221
2021-01,三条烏丸,三条車屋,3394
2021-01,三条烏丸,二条烏丸,3261
2021-01,三条烏丸,四条烏丸,3406
2021-01,三条車屋,三条烏丸,3526
2021-01,三条車屋,二条車屋,3082
2021-01,三条車屋,四条車屋,3214
2021-01,二条堀川,一条堀川,2624
2021-01,二条堀川,三条堀川,2772
2021-01,二条堀川,二条新町,2826
2021-01,二条室町,一条室町,2914
2021-01,二条室町,三条室町,3136
2021-01,二条室町,二条新町,2909
2021-01,二条室町,二条烏丸,3097
2021-01,二条新町,一条新町,2768
2021-01,二条新町,三条新町,2875
2021-01,二条新町,二条堀川,2818
2021-01,二条新町,二条室町,2864
2021-01,二条烏丸,一条烏丸,3060
2021-01,二条烏丸,三条烏丸,3243
2021-01,二条烏丸,二条室町,3082
2021-01,二条烏丸,二条車屋,3228
2021-01,二条車屋,一条車屋,3041
2021-01,二条車屋,三条車屋,3035
2021-01,二条車屋,二条烏丸,3267
2021-01,五条堀川,五条新町,2979
2021-01,五条堀川,四条堀川,2983
2021-01,五条室町,五条新町,3096
2021-01,五条室町,五条烏丸,3264
2021-01,五条室町,四条室町,3409
2021-01,五条新町,五条堀川,3041
2021-01,五条新町,五条室町,3132
2021-01,五条新町,四条新町,3279
2021-01,五条烏丸,五条室町,3285
2021-01,五条烏丸,五条車屋,3421
2021-01,五条烏丸,四条烏丸,3537
2021-01,五条車屋,五条烏丸,3431
2021-01,五条車屋,四条車屋,3353
2021-01,四条堀川,三条堀川,2972
2021-01,四条堀川,五条堀川,3151
2021-01,四条堀川,四条新町,3053
2021-01,四条室町,三条室町,3245
2021-01,四条室町,五条室町,3339
2021-01,四条室町,四条新町,3364
2021-01,四条室町,四条烏丸,3365
2021-01,四条新町,三条新町,3082
2021-01,四条新町,五条新町,3155
2021-01,四条新町,四条堀川,3085
2021-01,四条新町,四条室町,3267
2021-01,四条烏丸,三条烏丸,3438
2021-01,四条烏丸,五条烏丸,3536
2021-01,四条烏丸,四条室町,3319
2021-01,四条烏丸,四条車屋,3584
2021-01,四条車屋,三条車屋,3177
2021-01,四条車屋,五条車屋,3398
2021-01,四条車屋,四条烏丸,3563
2021-02,一条堀川,一条新町,2378
2021-02,一条堀川,二条堀川,2388
2021-02,一条室町,一条新町,2413
2021-02,一条室町,一条烏丸,2668
2021-02,一条室町,二条室町,2700
2021-02,一条新町,一条堀川,2388
2021-02,一条新町,一条室町,2511
2021-02,一条新町,二条新町,2481
2021-02,一条烏丸,一条室町,2643
2021-02,一条烏丸,一条車屋,2748
2021-02,一条烏丸,二条烏丸,2789
2021-02,一条車屋,一条烏丸,2760
2021-02,一条車屋,二条車屋,2588
2021-02,三条堀川,三条新町,2641
2021-02,三条堀川,二条堀川,2554
2021-02,三条堀川,四条堀川,2678
2021-02,三条室町,三条新町,2767
2021-02,三条室町,三条烏丸,2984
2021-02,三条室町,二条室町,2761
2021-02,三条室町,四条室町,2871
2021-02,三条新町,三条堀川,2620
2021-02,三条新町,三条室町,2757
2021-02,三条新町,二条新町,2538
2021-02,三条新町,四条新町,2782
2021-02,三条烏丸,三条室町,2926
2021-02,三条烏丸,三条車屋,3076
2021-02,三条烏丸,二条烏丸,2920
2021-02,三条烏丸,四条烏丸,3134
2021-02,三条車屋,三条烏丸,3176
2021-02,三条車屋,二条車屋,2756
2021-02,三条車屋,四条車屋,3013
2021-02,二条堀川,一条堀川,2354
2021-02,二条堀川,三条堀川,2505
2021-02,二条堀川,二条新町,2542
2021-02,二条室町,一条室町,2738
2021-02,二条室町,三条室町,2810
2021-02,二条室町,二条新町,2637
2021-02,二条室町,二条烏丸,2830
2021-02,二条新町,一条新町,2510
2021-02,二条新町,三条新町,2656
2021-02,二条新町,二条堀川,2506
2021-02,二条新町,二条室町,2725
2021-02,二条烏丸,一条烏丸,2831
2021-02,二条烏丸,三条烏丸,2994
2021-02,二条烏丸,二条室町,2842
2021-02,二条烏丸,二条車屋,2828
2021-02,二条車屋,一条車屋,2636
2021-02,二条車屋,三条車屋,2803
2021-02,二条車屋,二条烏丸,3007
2021-02,五条堀川,五条新町,2655
2021-02,五条堀川,四条堀川,2820
2021-02,五条室町,五条新町,2838
2021-02,五条室町,五条烏丸,2973
2021-02,五条室町,四条室町,3093
2021-02,五条新町,五条堀川,2603
2021-02,五条新町,五条室町,2693
2021-02,五条新町,四条新町,2847
2021-02,五条烏丸,五条室町,2941
2021-02,五条烏丸,五条車屋,3020
2021-02,五条烏丸,四条烏丸,3167
2021-02,五条車屋,五条烏丸,3122
2021-02,五条車屋,四条車屋,3048
2021-02,四条堀川,三条堀川,2637
2021-02,四条堀川,五条堀川,2815
2021-02,四条堀川,四条新町,2707
2021-02,四条室町,三条室町,2992
2021-02,四条室町,五条室町,3072
2021-02,四条室町,四条新町,2959
2021-02,四条室町,四条烏丸,2955
2021-02,四条新町,三条新町,2822
2021-02,四条新町,五条新町,2951
2021-02,四条新町,四条堀川,2832
2021-02,四条新町,四条室町,3070
2021-02,四条烏丸,三条烏丸,3095
2021-02,四条烏丸,五条烏丸,3220
2021-02,四条烏丸,四条室町,3124
2021-02,四条烏丸,四条車屋,3266
2021-02,四条車屋,三条車屋,2904
2021-02,四条車屋,五条車屋,3061
2021-02,四条車屋,四条烏丸,3286
2021-03,一条堀川,一条新町,2676
2021-03,一条堀川,二条堀川,2645
2021-03,一条室町,一条新町,2810
2021-03,一条室町,一条烏丸,2956
2021-03,一条室町,二条室町,2916
2021-03,一条新町,一条堀川,2614
2021-03,一条新町,一条室町,2802
2021-03,一条新町,二条新町,2703
2021-03,一条烏丸,一条室町,2965
2021-03,一条烏丸,一条車屋,3082
2021-03,一条烏丸,二条烏丸,3042
2021-03,一条車屋,一条烏丸,3160
2021-03,一条車屋,二条車屋,2994
2021-03,三条堀川,三条新町,2965
2021-03,三条堀川,二条堀川,2750
2021-03,三条堀川,四条堀川,2996
2021-03,三条室町,三条新町,3102
2021-03,三条室町,三条烏丸,3208
2021-03,三条室町,二条室町,3085
2021-03,三条室町,四条室町,3285
2021-03,三条新町,三条堀川,2837
2021-03,三条新町,三条室町,3161
2021-03,三条新町,二条新町,3000
2021-03,三条新町,四条新町,3201
2021-03,三条烏丸,三条室町,3314
2021-03,三条烏丸,三条車屋,3479
2021-03,三条烏丸,二条烏丸,3273
2021-03,三条烏丸,四条烏丸,3440
2021-03,三条車屋,三条烏丸,3359
2021-03,三条車屋,二条車屋,3185
2021-03,三条車屋,四条車屋,3223
2021-03,二条堀川,一条堀川,2707
2021-03,二条堀川,三条堀川,2695
2021-03,二条堀川,二条新町,2812
2021-03,二条室町,一条室町,2968
2021-03,二条室町,三条室町,3086
2021-03,二条室町,二条新町,2959
2021-03,二条室町,二条烏丸,3095
2021-03,二条新町,一条新町,2678
2021-03,二条新町,三条新町,2939
2021-03,二条新町,二条堀川,2758
2021-03,二条新町,二条室町,2965
2021-03,二条烏丸,一条烏丸,3112
2021-03,二条烏丸,三条烏丸,3273
2021-03,二条烏丸,二条室町,3105
2021-03,二条烏丸,二条車屋,3285
2021-03,二条車屋,一条車屋,2949
2021-03,二条車屋,三条車屋,3051
2021-03,二条車屋,二条烏丸,3353
2021-03,五条堀川,五条新町,2933
2021-03,五条堀川,四条堀川,3116
2021-03,五条室町,五条新町,3087
2021-03,五条室町,五条烏丸,3344
2021-03,五条室町,四条室町,3306
2021-03,五条新町,五条堀川,2988
2021-03,五条新町,五条室町,3089
2021-03,五条新町,四条新町,3241
2021-03,五条烏丸,五条室町,3312
2021-03,五条烏丸,五条車屋,3347
2021-03,五条烏丸,四条烏丸,3463
2021-03,五条車屋,五条烏丸,3419
2021-03,五条車屋,四条車屋,3346
2021-03,四条堀川,三条堀川,2987
2021-03,四条堀川,五条堀川,3079
2021-03,四条堀川,四条新町,3178
2021-03,四条室町,三条室町,3291
2021-03,四条室町,五条室町,3414
2021-03,四条室町,四条新町,3344
2021-03,四条室町,四条烏丸,3359
2021-03,四条新町,三条新町,3110
2021-03,四条新町,五条新町,3248
2021-03,四条新町,四条堀川,3094
2021-03,四条新町,四条室町,3270
2021-03,四条烏丸,三条烏丸,3458
2021-03,四条烏丸,五条烏丸,3632
2021-03,四条烏丸,四条室町,3483
2021-03,四条烏丸,四条車屋,3543
2021-03,四条車屋,三条車屋,3244
2021-03,四条車屋,五条車屋,3417
2021-03,四条車屋,四条烏丸,3570
2021-04,一条堀川,一条新町,2540
2021-04,一条堀川,二条堀川,2549
2021-04,一条室町,一条新町,2729
2021-04,一条室町,一条烏丸,2900
2021-04,一条室町,二条室町,2874
2021-04,一条新町,一条堀川,2482
2021-04,一条新町,一条室町,2600
2021-04,一条新町,二条新町,2724
2021-04,一条烏丸,一条室町,2836
2021-04,一条烏丸,一条車屋,2981
2021-04,一条烏丸,二条烏丸,3001
2021-04,一条車屋,一条烏丸,2962
2021-04,一条車屋,二条車屋,2834
2021-04,三条堀川,三条新町,2859
2021-04,三条堀川,二条堀川,2708
2021-04,三条堀川,四条堀川,2818
2021-04,三条室町,三条新町,3018
2021-04,三条室町,三条烏丸,3162
2021-04,三条室町,二条室町,3000
2021-04,三条室町,四条室町,3179
2021-04,三条新町,三条堀川,2921
2021-04,三条新町,三条室町,3010
2021-04,三条新町,二条新町,2848
2021-04,三条新町,四条新町,2959
2021-04,三条烏丸,三条室町,3166
2021-04,三条烏丸,三条車屋,3313
2021-04,三条烏丸,二条烏丸,3136
2021-04,三条烏丸,四条烏丸,3288
2021-04,三条車屋,三条烏丸,3273
2021-04,三条車屋,二条車屋,3019
2021-04,三条車屋,四条車屋,3183
2021-04,二条堀川,一条堀川,2557
2021-04,二条堀川,三条堀川,2592
2021-04,二条堀川,二条新町,2641
2021-04,二条室町,一条室町,2863
2021-04,二条室町,三条室町,3050
2021-04,二条室町,二条新町,2794
2021-04,二条室町,二条烏丸,3005
2021-04,二条新町,一条新町,2710
2021-04,二条新町,三条新町,2911
2021-04,二条新町,二条堀川,2658
2021-04,二条新町,二条室町,2837
2021-04,二条烏丸,一条烏丸,3067
2021-04,二条烏丸,三条烏丸,3161
2021-04,二条烏丸,二条室町,2987
2021-04,二条烏丸,二条車屋,3145
2021-04,二条車屋,一条車屋,2881
2021-04,二条車屋,三条車屋,2877
2021-04,二条車屋,二条烏丸,3220
2021-04,五条堀川,五条新町,2893
2021-04,五条堀川,四条堀川,3029
2021-04,五条室町,五条新町,3102
2021-04,五条室町,五条烏丸,3158
2021-04,五条室町,四条室町,3317
2021-04,五条新町,五条堀川,2924
2021-04,五条新町,五条室町,2989
2021-04,五条新町,四条新町,3159
2021-04,五条烏丸,五条室町,3209
2021-04,五条烏丸,五条車屋,3255
2021-04,五条烏丸,四条烏丸,3460
2021-04,五条車屋,五条烏丸,3269
2021-04,五条車屋,四条車屋,3274
2021-04,四条堀川,三条堀川,2796
2021-04,四条堀川,五条堀川,2947
2021-04,四条堀川,四条新町,3055
2021-04,四条室町,三条室町,3106
2021-04,四条室町,五条室町,3341
2021-04,四条室町,四条新町,3108
2021-04,四条室町,四条烏丸,3306
2021-04,四条新町,三条新町,3034
2021-04,四条新町,五条新町,3138
2021-04,四条新町,四条堀川,2951
2021-04,四条新町,四条室町,3193
2021-04,四条烏丸,三条烏丸,3205
2021-04,四条烏丸,五条烏丸,3478
2021-04,四条烏丸,四条室町,3213
2021-04,四条烏丸,四条車屋,3443
2021-04,四条車屋,三条車屋,3054
2021-04,四条車屋,五条車屋,3274
2021-04,四条車屋,四条烏丸,3426
2021-05,一条堀川,一条新町,2649
2021-05,一条堀川,二条堀川,2617
2021-05,一条室町,一条新町,2914
2021-05,一条室町,一条烏丸,2982
2021-05,一条室町,二条室町,2905
2021-05,一条新町,一条堀川,2617
2021-05,一条新町,一条室町,2800
2021-05,一条新町,二条新町,2752
2021-05,一条烏丸,一条室町,3013
2021-05,一条烏丸,一条車屋,3152
2021-05,一条烏丸,二条烏丸,3068
2021-05,一条車屋,一条烏丸,3096
2021-05,一条車屋,二条車屋,2959
2021-05,三条堀川,三条新町,2988
2021-05,三条堀川,二条堀川,2774
2021-05,三条堀川,四条堀川,3056
2021-05,三条室町,三条新町,3096
2021-05,三条室町,三条烏丸,3252
2021-05,三条室町,二条室町,3079
2021-05,三条室町,四条室町,3256
2021-05,三条新町,三条堀川,2880
2021-05,三条新町,三条室町,3016
2021-05,三条新町,二条新町,2992
2021-05,三条新町,四条新町,3155
2021-05,三条烏丸,三条室町,3237
2021-05,三条烏丸,三条車屋,3354
2021-05,三条烏丸,二条烏丸,3296
2021-05,三条烏丸,四条烏丸,3420
2021-05,三条車屋,三条烏丸,3383
2021-05,三条車屋,二条車屋,3111
2021-05,三条車屋,四条車屋,3196
2021-05,二条堀川,一条堀川,2688
2021-05,二条堀川,三条堀川,2770
2021-05,二条堀川,二条新町,2884
2021-05,二条室町,一条室町,2962
2021-05,二条室町,三条室町,3167
2021-05,二条室町,二条新町,2962
2021-05,二条室町,二条烏丸,3077
2021-05,二条新町,一条新町,2760
2021-05,二条新町,三条新町,2943
2021-05,二条新町,二条堀川,2910
2021-05,二条新町,二条室町,2923
2021-05,二条烏丸,一条烏丸,3127
2021-05,二条烏丸,三条烏丸,3287
2021-05,二条烏丸,二条室町,3085
2021-05,二条烏丸,二条車屋,3227
2021-05,二条車屋,一条車屋,2920
2021-05,二条車屋,三条車屋,3154
2021-05,二条車屋,二条烏丸,3200
2021-05,五条堀川,五条新町,2908
2021-05,五条堀川,四条堀川,3082
2021-05,五条室町,五条新町,3179
2021-05,五条室町,五条烏丸,3270
2021-05,五条室町,四条室町,3436
2021-05,五条新町,五条堀川,2914
2021-05,五条新町,五条室町,3061
2021-05,五条新町,四条新町,3197
2021-05,五条烏丸,五条室町,3323
2021-05,五条烏丸,五条車屋,3475
2021-05,五条烏丸,四条烏丸,3623
2021-05,五条車屋,五条烏丸,3347
2021-05,五条車屋,四条車屋,3467
2021-05,四条堀川,三条堀川,2926
2021-05,四条堀川,五条堀川,2994
2021-05,四条堀川,四条新町,3089
2021-05,四条室町,三条室町,3274
2021-05,四条室町,五条室町,3495
2021-05,四条室町,四条新町,3293
2021-05,四条室町,四条烏丸,3369
2021-05,四条新町,三条新町,3203
2021-05,四条新町,五条新町,3262
2021-05,四条新町,四条堀川,3092
2021-05,四条新町,四条室町,3294
2021-05,四条烏丸,三条烏丸,3375
2021-05,四条烏丸,五条烏丸,3590
2021-05,四条烏丸,四条室町,3506
2021-05,四条烏丸,四条車屋,3543
2021-05,四条車屋,三条車屋,3184
2021-05,四条車屋,五条車屋,3385
2021-05,四条車屋,四条烏丸,3534
2021-06,一条堀川,一条新町,2511
2021-06,一条堀川,二条堀川,2613
2021-06,一条室町,一条新町,2670
2021-06,一条室町,一条烏丸,2778
2021-06,一条室町,二条室町,2799
2021-06,一条新町,一条堀川,2478
2021-06,一条新町,一条室町,2637
2021-06,一条新町,二条新町,2739
2021-06,一条烏丸,一条室町,2996
2021-06,一条烏丸,一条車屋,3001
2021-06,一条烏丸,二条烏丸,2948
2021-06,一条車屋,一条烏丸,3018
2021-06,一条車屋,二条車屋,2828
2021-06,三条堀川,三条新町,2812
2021-06,三条堀川,二条堀川,2693
2021-06,三条堀川,四条堀川,2842
2021-06,三条室町,三条新町,3044
2021-06,三条室町,三条烏丸,3116
2021-06,三条室町,二条室町,3101
2021-06,三条室町,四条室町,3104
2021-06,三条新町,三条堀川,2758
2021-06,三条新町,三条室町,2959
2021-06,三条新町,二条新町,2866
2021-06,三条新町,四条新町,2998
2021-06,三条烏丸,三条室町,3149
2021-06,三条烏丸,三条車屋,3260
2021-06,三条烏丸,二条烏丸,3208
2021-06,三条烏丸,四条烏丸,3215
2021-06,三条車屋,三条烏丸,3286
2021-06,三条車屋,二条車屋,2990
2021-06,三条車屋,四条車屋,3273
2021-06,二条堀川,一条堀川,2546
2021-06,二条堀川,三条堀川,2712
2021-06,二条堀川,二条新町,2798
2021-06,二条室町,一条室町,2791
2021-06,二条室町,三条室町,2950
2021-06,二条室町,二条新町,2825
2021-06,二条室町,二条烏丸,2967
2021-06,二条新町,一条新町,2621
2021-06,二条新町,三条新町,2803
2021-06,二条新町,二条堀川,2703
2021-06,二条新町,二条室町,2817
2021-06,二条烏丸,一条烏丸,2913
2021-06,二条烏丸,三条烏丸,3115
2021-06,二条烏丸,二条室町,3008
2021-06,二条烏丸,二条車屋,3129
2021-06,二条車屋,一条車屋,2940
2021-06,二条車屋,三条車屋,3007
2021-06,二条車屋,二条烏丸,3234
2021-06,五条堀川,五条新町,2855
2021-06,五条堀川,四条堀川,2935
2021-06,五条室町,五条新町,2946
2021-06,五条室町,五条烏丸,3104
2021-06,五条室町,四条室町,3264
2021-06,五条新町,五条堀川,2810
2021-06,五条新町,五条室町,3005
2021-06,五条新町,四条新町,3227
2021-06,五条烏丸,五条室町,3108
2021-06,五条烏丸,五条車屋,3302
2021-06,五条烏丸,四条烏丸,3563
2021-06,五条車屋,五条烏丸,3333
2021-06,五条車屋,四条車屋,3322
2021-06,四条堀川,三条堀川,2812
2021-06,四条堀川,五条堀川,3013
2021-06,四条堀川,四条新町,3013
2021-06,四条室町,三条室町,3152
2021-06,四条室町,五条室町,3432
2021-06,四条室町,四条新町,3072
2021-06,四条室町,四条烏丸,3184
